# diamagnetic contribution is :       0.2890889222451403      0.0000000000000000
    0.0000000000      0.2890889222451403      0.0000000000000000
    0.3141592654      0.1406678733808177      0.0000000000000000
    0.6283185307      0.1227460206935813      0.0000000000000000
    0.9424777961      0.1111082217196668      0.0000000000000000
    1.2566370614      0.1019833920650960      0.0000000000000000
    1.5707963268      0.0943153597574914     -0.0000000000000000
    1.8849555922      0.0876577570037547      0.0000000000000000
    2.1991148575      0.0817717447997130     -0.0000000000000000
    2.5132741229      0.0765071448283884      0.0000000000000000
    2.8274333882      0.0717590979109320     -0.0000000000000000
    3.1415926536      0.0674494642244953      0.0000000000000000
    3.4557519189      0.0635175522823542      0.0000000000000000
    3.7699111843      0.0599148673087208     -0.0000000000000000
    4.0840704497      0.0566018365831140      0.0000000000000000
    4.3982297150      0.0535456272954359     -0.0000000000000000
    4.7123889804      0.0507186244053747      0.0000000000000000
    5.0265482457      0.0480973330036726     -0.0000000000000000
    5.3407075111      0.0456615659482674      0.0000000000000000
    5.6548667765      0.0433938295620554     -0.0000000000000000
    5.9690260418      0.0412788504943387      0.0000000000000000
    6.2831853072      0.0393032054721222     -0.0000000000000000
    6.5973445725      0.0374550275353623     -0.0000000000000000
    6.9115038379      0.0357237701241800      0.0000000000000000
    7.2256631033      0.0341000155980930     -0.0000000000000000
    7.5398223686      0.0325753183377575      0.0000000000000000
    7.8539816340      0.0311420750766129      0.0000000000000000
    8.1681408993      0.0297934168909762     -0.0000000000000000
    8.4823001647      0.0285231185715299     -0.0000000000000000
    8.7964594301      0.0273255220559634     -0.0000000000000000
    9.1106186954      0.0261954713203755     -0.0000000000000000
    9.4247779608      0.0251282566727411      0.0000000000000000
    9.7389372261      0.0241195668110578      0.0000000000000000
   10.0530964915      0.0231654473340451      0.0000000000000000
   10.3672557568      0.0222622646465331      0.0000000000000000
   10.6814150222      0.0214066744017951     -0.0000000000000000
   10.9955742876      0.0205955937814793      0.0000000000000000
   11.3097335529      0.0198261770398741     -0.0000000000000000
   11.6238928183      0.0190957938400873      0.0000000000000000
   11.9380520836      0.0184020099906928     -0.0000000000000000
   12.2522113490      0.0177425702568319     -0.0000000000000000
   12.5663706144      0.0171153829727438      0.0000000000000000
   12.8805298797      0.0165185062259018      0.0000000000000000
   13.1946891451      0.0159501354182657      0.0000000000000000
   13.5088484104      0.0154085920392043     -0.0000000000000000
   13.8230076758      0.0148923135086601      0.0000000000000000
   14.1371669412      0.0143998439690386      0.0000000000000000
   14.4513262065      0.0139298259209226     -0.0000000000000000
   14.7654854719      0.0134809926116614     -0.0000000000000000
   15.0796447372      0.0130521610976000     -0.0000000000000000
   15.3938040026      0.0126422259106730     -0.0000000000000000
   15.7079632679      0.0122501532685282      0.0000000000000000
   16.0221225333      0.0118749757745746     -0.0000000000000000
   16.3362817987      0.0115157875605596     -0.0000000000000000
   16.6504410640      0.0111717398296258     -0.0000000000000000
   16.9646003294      0.0108420367624386      0.0000000000000000
   17.2787595947      0.0105259317530121     -0.0000000000000000
   17.5929188601      0.0102227239443686     -0.0000000000000000
   17.9070781255      0.0099317550372755      0.0000000000000000
   18.2212373908      0.0096524063479966     -0.0000000000000000
   18.5353966562      0.0093840960934053      0.0000000000000000
   18.8495559215      0.0091262768839217      0.0000000000000000
   19.1637151869      0.0088784334066139     -0.0000000000000000
   19.4778744523      0.0086400802824904      0.0000000000000000
   19.7920337176      0.0084107600834907     -0.0000000000000000
   20.1061929830      0.0081900414960294      0.0000000000000000
   20.4203522483      0.0079775176191403     -0.0000000000000000
   20.7345115137      0.0077728043863450     -0.0000000000000000
   21.0486707791      0.0075755391013357      0.0000000000000000
   21.3628300444      0.0073853790784400     -0.0000000000000000
   21.6769893098      0.0072020003796115     -0.0000000000000000
   21.9911485751      0.0070250966404135      0.0000000000000000
   22.3053078405      0.0068543779780974     -0.0000000000000000
   22.6194671058      0.0066895699754673     -0.0000000000000000
   22.9336263712      0.0065304127347441     -0.0000000000000000
   23.2477856366      0.0063766599961364      0.0000000000000000
   23.5619449019      0.0062280783162449     -0.0000000000000000
   23.8761041673      0.0060844463018418     -0.0000000000000000
   24.1902634326      0.0059455538949203     -0.0000000000000000
   24.5044226980      0.0058112017052396      0.0000000000000000
   24.8185819634      0.0056812003868977      0.0000000000000000
   25.1327412287      0.0055553700557371     -0.0000000000000000
   25.4469004941      0.0054335397446391      0.0000000000000000
   25.7610597594      0.0053155468939948      0.0000000000000000
   26.0752190248      0.0052012368748539     -0.0000000000000000
   26.3893782902      0.0050904625424397     -0.0000000000000000
   26.7035375555      0.0049830838179027     -0.0000000000000000
   27.0176968209      0.0048789672963423     -0.0000000000000000
   27.3318560862      0.0047779858792809     -0.0000000000000000
   27.6460153516      0.0046800184299028     -0.0000000000000000
   27.9601746169      0.0045849494495085     -0.0000000000000000
   28.2743338823      0.0044926687737379     -0.0000000000000000
   28.5884931477      0.0044030712872318      0.0000000000000000
   28.9026524130      0.0043160566554955      0.0000000000000000
   29.2168116784      0.0042315290728168      0.0000000000000000
   29.5309709437      0.0041493970251772     -0.0000000000000000
   29.8451302091      0.0040695730671698     -0.0000000000000000
   30.1592894745      0.0039919736120088     -0.0000000000000000
   30.4734487398      0.0039165187337793      0.0000000000000000
   30.7876080052      0.0038431319811387     -0.0000000000000000
   31.1017672705      0.0037717402017351     -0.0000000000000000
   31.4159265359      0.0037022733766580     -0.0000000000000000
   31.7300858013      0.0036346644642884      0.0000000000000000
   32.0442450666      0.0035688492529554     -0.0000000000000000
